filepath,true_label,predicted_label,confidence
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16622.png,0,1,0.5015200972557068
/kaggle/input/dalle-recognition-dataset/real/1894.jpg,1,0,0.502265214920044
/kaggle/input/dalle-recognition-dataset/real/531.jpg,1,0,0.500021755695343
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22711.png,0,1,0.5015656352043152
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20259.png,0,1,0.5017207860946655
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/192.jpg,0,1,0.5034806132316589
/kaggle/input/dalle-recognition-dataset/real/2391.jpg,1,0,0.5011501908302307
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14223.png,0,1,0.504315972328186
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15918.png,0,1,0.5008102059364319
/kaggle/input/dalle-recognition-dataset/real/2446.jpg,1,0,0.5014731287956238
/kaggle/input/dalle-recognition-dataset/real/k4wsri3sjt5a1.jpg,1,0,0.5011052489280701
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/21317.png,0,1,0.5035603642463684
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/21526.png,0,1,0.5050583481788635
/kaggle/input/dalle-recognition-dataset/real/1056.jpg,1,0,0.5015103220939636
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17708.png,0,1,0.5017282962799072
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13228.png,0,1,0.5008827447891235
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16993.png,0,1,0.5046958327293396
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13721.png,0,1,0.5060381293296814
/kaggle/input/dalle-recognition-dataset/real/2527.jpg,1,0,0.5003451108932495
/kaggle/input/dalle-recognition-dataset/real/1382.jpg,1,0,0.5040612816810608
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12874.jpg,0,1,0.5008302927017212
/kaggle/input/dalle-recognition-dataset/real/57.jpg,1,0,0.5001927614212036
/kaggle/input/dalle-recognition-dataset/real/slx0gol4h36a1.jpg,1,0,0.503153383731842
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/2853.jpg,0,1,0.5008795261383057
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18953.png,0,1,0.5023811459541321
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/24603.png,0,1,0.507292628288269
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19153.png,0,1,0.5019318461418152
/kaggle/input/dalle-recognition-dataset/real/80.jpg,1,0,0.50228351354599
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13901.png,0,1,0.5023355484008789
/kaggle/input/dalle-recognition-dataset/real/2252.jpg,1,0,0.5031383633613586
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20467.png,0,1,0.5062439441680908
/kaggle/input/dalle-recognition-dataset/real/1550.jpg,1,0,0.506870448589325
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18409.png,0,1,0.5057796835899353
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23285.png,0,1,0.5018318891525269
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16243.png,0,1,0.5080360174179077
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18290.png,0,1,0.5010907053947449
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14955.png,0,1,0.5018690228462219
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23360.png,0,1,0.5049399733543396
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22805.png,0,1,0.5004410147666931
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16391.png,0,1,0.5028826594352722
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/1608.jpg,0,1,0.5045013427734375
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14010.png,0,1,0.5020145177841187
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11912.jpg,0,1,0.5036938190460205
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22556.png,0,1,0.5072107315063477
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11929.jpg,0,1,0.5029376149177551
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17242.png,0,1,0.5086374878883362
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18850.png,0,1,0.5057297348976135
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22363.png,0,1,0.5065619349479675
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/21850.png,0,1,0.5039620399475098
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23937.png,0,1,0.5025804042816162
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/10549.jpg,0,1,0.5014117360115051
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19239.png,0,1,0.5018810629844666
/kaggle/input/dalle-recognition-dataset/real/522.jpg,1,0,0.5008503794670105
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14923.png,0,1,0.5002468228340149
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13357.png,0,1,0.5011323690414429
/kaggle/input/dalle-recognition-dataset/real/454.jpg,1,0,0.5002427101135254
/kaggle/input/dalle-recognition-dataset/real/1601.jpg,1,0,0.5006373524665833
/kaggle/input/dalle-recognition-dataset/real/1011.jpg,1,0,0.5019004940986633
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/21852.png,0,1,0.5014729499816895
/kaggle/input/dalle-recognition-dataset/real/2321.jpg,1,0,0.5005345940589905
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20051.png,0,1,0.5036853551864624
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20603.png,0,1,0.5019652247428894
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18788.png,0,1,0.5021188259124756
/kaggle/input/dalle-recognition-dataset/real/2906.jpg,1,0,0.5001714825630188
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22339.png,0,1,0.5020585656166077
/kaggle/input/dalle-recognition-dataset/real/shouak40fa6a1.jpg,1,0,0.5054051876068115
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19289.png,0,1,0.5031004548072815
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11123.jpg,0,1,0.5047361254692078
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13174.png,0,1,0.5045755505561829
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11748.jpg,0,1,0.5002913475036621
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19853.png,0,1,0.502057671546936
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17331.png,0,1,0.5010339617729187
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11981.jpg,0,1,0.5060940384864807
/kaggle/input/dalle-recognition-dataset/real/u8gl1ilriq5a1.jpg,1,0,0.5019280910491943
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/21853.png,0,1,0.5011919140815735
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/2124.jpg,0,1,0.502106785774231
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16056.png,0,1,0.501685380935669
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16868.png,0,1,0.5023708343505859
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/24396.png,0,1,0.5041543841362
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20586.png,0,1,0.5008081793785095
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13986.png,0,1,0.5027830600738525
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14863.png,0,1,0.5000850558280945
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15002.png,0,1,0.5043562650680542
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19232.png,0,1,0.5058099031448364
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13847.png,0,1,0.5039465427398682
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/25217.png,0,1,0.5019564628601074
/kaggle/input/dalle-recognition-dataset/real/1984.jpg,1,0,0.5019881129264832
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11770.jpg,0,1,0.5068568587303162
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14616.png,0,1,0.5089355707168579
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/21334.png,0,1,0.5017575025558472
/kaggle/input/dalle-recognition-dataset/real/1410.jpg,1,0,0.5023912191390991
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13168.png,0,1,0.5005239844322205
/kaggle/input/dalle-recognition-dataset/real/2261.jpg,1,0,0.5020800828933716
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12435.jpg,0,1,0.5010392665863037
/kaggle/input/dalle-recognition-dataset/real/1832.jpg,1,0,0.5008031129837036
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16927.png,0,1,0.5003354549407959
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/2679.jpg,0,1,0.5016778111457825
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22774.png,0,1,0.5058558583259583
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22005.png,0,1,0.5034134984016418
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13941.png,0,1,0.5041281580924988
/kaggle/input/dalle-recognition-dataset/real/8acachrgww5a1.jpg,1,0,0.5004687309265137
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17962.png,0,1,0.5072817802429199
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17720.png,0,1,0.5053092241287231
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12800.jpg,0,1,0.5013365745544434
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20297.png,0,1,0.5042548775672913
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20216.png,0,1,0.5051413178443909
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13320.png,0,1,0.5025526881217957
/kaggle/input/dalle-recognition-dataset/real/4eoxftwa716a1.jpg,1,0,0.5041064023971558
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17107.png,0,1,0.5027441382408142
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11681.jpg,0,1,0.5015011429786682
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/21446.png,0,1,0.5044336318969727
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/24388.png,0,1,0.5047276616096497
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12837.jpg,0,1,0.5005967020988464
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16717.png,0,1,0.5016444325447083
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/10988.jpg,0,1,0.5043715238571167
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/25234.png,0,1,0.506488025188446
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22772.png,0,1,0.5057848691940308
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11371.jpg,0,1,0.5034685730934143
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/2378.jpg,0,1,0.5029038190841675
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12826.jpg,0,1,0.5019392967224121
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/21984.png,0,1,0.50154048204422
/kaggle/input/dalle-recognition-dataset/real/1449.jpg,1,0,0.500235915184021
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20766.png,0,1,0.5031031966209412
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16389.png,0,1,0.5017483830451965
/kaggle/input/dalle-recognition-dataset/real/2038.jpg,1,0,0.5011688470840454
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16263.png,0,1,0.5055105686187744
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11688.jpg,0,1,0.5037832260131836
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23662.png,0,1,0.5010727047920227
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15139.png,0,1,0.5055270195007324
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12861.jpg,0,1,0.5084949135780334
/kaggle/input/dalle-recognition-dataset/real/2201.jpg,1,0,0.5021284818649292
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11540.jpg,0,1,0.5053714513778687
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/24658.png,0,1,0.5033447742462158
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19939.png,0,1,0.5005798935890198
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/10624.jpg,0,1,0.501233696937561
/kaggle/input/dalle-recognition-dataset/real/03gday5xd16a1.jpg,1,0,0.5025621652603149
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23494.png,0,1,0.500167965888977
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15667.png,0,1,0.505797803401947
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12840.jpg,0,1,0.5078608393669128
/kaggle/input/dalle-recognition-dataset/real/upmmcjvomy5a1.jpg,1,0,0.5060857534408569
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15752.png,0,1,0.5000593662261963
/kaggle/input/dalle-recognition-dataset/real/2934.jpg,1,0,0.501518964767456
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13914.png,0,1,0.5021429061889648
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19414.png,0,1,0.500725507736206
/kaggle/input/dalle-recognition-dataset/real/2468.jpg,1,0,0.5030932426452637
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15397.png,0,1,0.5004397630691528
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20188.png,0,1,0.500277042388916
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12325.jpg,0,1,0.5008239150047302
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15612.png,0,1,0.5039819478988647
/kaggle/input/dalle-recognition-dataset/real/nrmckgtpyp5a1.jpg,1,0,0.5022841691970825
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22514.png,0,1,0.5027133226394653
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/2211.jpg,0,1,0.5003825426101685
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12773.jpg,0,1,0.5043501853942871
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23308.png,0,1,0.5054279565811157
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16589.png,0,1,0.5025599598884583
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14020.png,0,1,0.5065129995346069
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/21372.png,0,1,0.5000216364860535
/kaggle/input/dalle-recognition-dataset/real/1388.jpg,1,0,0.5039256811141968
/kaggle/input/dalle-recognition-dataset/real/2536.jpg,1,0,0.5025137066841125
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15934.png,0,1,0.502963662147522
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22676.png,0,1,0.5022128224372864
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18580.png,0,1,0.504716694355011
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/279.jpg,0,1,0.5016082525253296
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13273.png,0,1,0.5104948282241821
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17020.png,0,1,0.5024136304855347
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14492.png,0,1,0.5032187104225159
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18867.png,0,1,0.5011647343635559
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12590.jpg,0,1,0.5043062567710876
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20994.png,0,1,0.5046473145484924
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19557.png,0,1,0.5037379264831543
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/3198.jpg,0,1,0.5042567253112793
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14333.png,0,1,0.5039951801300049
/kaggle/input/dalle-recognition-dataset/real/1590.jpg,1,0,0.502207338809967
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17894.png,0,1,0.5051355957984924
/kaggle/input/dalle-recognition-dataset/real/59.jpg,1,0,0.5035621523857117
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/3411.jpg,0,1,0.5000787973403931
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22221.png,0,1,0.5054748058319092
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/1683.jpg,0,1,0.5003501772880554
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11778.jpg,0,1,0.5039209723472595
/kaggle/input/dalle-recognition-dataset/real/496.jpg,1,0,0.5007113814353943
/kaggle/input/dalle-recognition-dataset/real/2215.jpg,1,0,0.5014829039573669
/kaggle/input/dalle-recognition-dataset/real/637.jpg,1,0,0.5013235807418823
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/24340.png,0,1,0.5020560622215271
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/21262.png,0,1,0.5028324723243713
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11965.jpg,0,1,0.5003211498260498
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12152.jpg,0,1,0.5017538666725159
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/25812.png,0,1,0.5010380744934082
/kaggle/input/dalle-recognition-dataset/real/2764.jpg,1,0,0.5069286227226257
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14878.png,0,1,0.5042596459388733
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20690.png,0,1,0.5039042234420776
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19535.png,0,1,0.5057237148284912
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22739.png,0,1,0.5041635632514954
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12783.jpg,0,1,0.5019285082817078
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19429.png,0,1,0.5006130337715149
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14374.png,0,1,0.5005096197128296
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17762.png,0,1,0.5004133582115173
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/2423.jpg,0,1,0.5044205188751221
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20085.png,0,1,0.5031454563140869
/kaggle/input/dalle-recognition-dataset/real/xnw2xoayfo5a1.jpg,1,0,0.5013010501861572
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/2904.jpg,0,1,0.5006363987922668
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17255.png,0,1,0.5038573145866394
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/25038.png,0,1,0.5017750263214111
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13651.png,0,1,0.5025230050086975
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14018.png,0,1,0.503049373626709
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15.jpg,0,1,0.5013484358787537
/kaggle/input/dalle-recognition-dataset/real/2387.jpg,1,0,0.5020038485527039
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/10630.jpg,0,1,0.5022886991500854
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18559.png,0,1,0.5006389021873474
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20431.png,0,1,0.5057858228683472
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14381.png,0,1,0.5033782720565796
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20443.png,0,1,0.500687837600708
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22609.png,0,1,0.5004247426986694
/kaggle/input/dalle-recognition-dataset/real/1965.jpg,1,0,0.5018091797828674
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/2891.jpg,0,1,0.501818835735321
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11307.jpg,0,1,0.5043999552726746
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15191.png,0,1,0.5035707950592041
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22998.png,0,1,0.5017285346984863
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14341.png,0,1,0.5049440860748291
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/1040.jpg,0,1,0.5016065239906311
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13382.png,0,1,0.5020431280136108
/kaggle/input/dalle-recognition-dataset/real/1168.jpg,1,0,0.5007151365280151
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/1854.jpg,0,1,0.5023518800735474
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19349.png,0,1,0.5062851309776306
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13074.jpg,0,1,0.5025051236152649
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14151.png,0,1,0.5002710223197937
/kaggle/input/dalle-recognition-dataset/real/2617.jpg,1,0,0.504909098148346
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19787.png,0,1,0.5025539398193359
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/25632.png,0,1,0.5013442039489746
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12115.jpg,0,1,0.503362774848938
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/24833.png,0,1,0.5038970708847046
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22683.png,0,1,0.5057509541511536
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/25763.png,0,1,0.5048004984855652
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12126.jpg,0,1,0.5001036524772644
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22002.png,0,1,0.5010771751403809
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/21834.png,0,1,0.5083402395248413
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/2803.jpg,0,1,0.5091657042503357
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12231.jpg,0,1,0.5017268061637878
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/25603.png,0,1,0.5036886930465698
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/228.jpg,0,1,0.5053726434707642
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/10068.jpg,0,1,0.5022794008255005
/kaggle/input/dalle-recognition-dataset/real/pto1rj8z786a1.png,1,0,0.5054516196250916
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23026.png,0,1,0.5019853711128235
/kaggle/input/dalle-recognition-dataset/real/1897.jpg,1,0,0.5035582780838013
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/25171.png,0,1,0.5025202631950378
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/25225.png,0,1,0.5028549432754517
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11496.jpg,0,1,0.5003883242607117
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15841.png,0,1,0.5017615556716919
/kaggle/input/dalle-recognition-dataset/real/1286.jpg,1,0,0.5039681792259216
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/25288.png,0,1,0.5012276768684387
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13495.png,0,1,0.50446617603302
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20343.png,0,1,0.5025505423545837
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18812.png,0,1,0.5011577606201172
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/25822.png,0,1,0.5023886561393738
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/1776.jpg,0,1,0.5017566680908203
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/24225.png,0,1,0.5061935186386108
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/10961.jpg,0,1,0.5085927248001099
/kaggle/input/dalle-recognition-dataset/real/2996.jpg,1,0,0.5007186532020569
/kaggle/input/dalle-recognition-dataset/real/hzkl7dqw3b6a1.jpg,1,0,0.5012235045433044
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16862.png,0,1,0.5016265511512756
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16332.png,0,1,0.5040239691734314
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17989.png,0,1,0.5037221312522888
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/25108.png,0,1,0.50019371509552
/kaggle/input/dalle-recognition-dataset/real/3113.jpg,1,0,0.504803478717804
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16347.png,0,1,0.5018754005432129
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19475.png,0,1,0.5023286938667297
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22840.png,0,1,0.5007287263870239
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20558.png,0,1,0.5006733536720276
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12377.jpg,0,1,0.5041089653968811
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15241.png,0,1,0.5016582608222961
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/25154.png,0,1,0.5001222491264343
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14302.png,0,1,0.5000600814819336
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18890.png,0,1,0.5062788128852844
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23551.png,0,1,0.5014955997467041
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20419.png,0,1,0.5059341192245483
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11877.jpg,0,1,0.5003962516784668
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16930.png,0,1,0.5012879371643066
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/10563.jpg,0,1,0.5029016137123108
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/1756.jpg,0,1,0.5014474391937256
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/21165.png,0,1,0.5036200284957886
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/1625.jpg,0,1,0.5028973817825317
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17748.png,0,1,0.5011109113693237
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17307.png,0,1,0.5007897019386292
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12349.jpg,0,1,0.5012677907943726
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23300.png,0,1,0.5006266236305237
