filepath,key,label,prediction,source,confidence
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11264.jpg,11264.jpg|0,0,1,failure_cases_with_trainedencoder.csv,0.5046718716621399
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14683.png,14683.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5039717555046082
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/21358.png,21358.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5055639147758484
/kaggle/input/dalle-recognition-dataset/real/1561.jpg,1561.jpg|1,1,0,failure_cases_with_trainedencoder.csv,0.5006482005119324
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19212.png,19212.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5036414861679077
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18160.png,18160.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5041890144348145
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19952.png,19952.png|0,0,1,failure_cases_with_trainedencoder.csv,0.505821943283081
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15019.png,15019.png|0,0,1,failure_cases_with_trainedencoder.csv,0.500835120677948
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15001.png,15001.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5037925839424133
/kaggle/input/dalle-recognition-dataset/real/2255.jpg,2255.jpg|1,1,0,failure_cases_with_trainedencoder.csv,0.5000647306442261
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18408.png,18408.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5011877417564392
/kaggle/input/dalle-recognition-dataset/real/2853.jpg,2853.jpg|1,1,0,failure_cases_with_trainedencoder.csv,0.5038724541664124
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20878.png,20878.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5051092505455017
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18914.png,18914.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5023760795593262
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23578.png,23578.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5009319186210632
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19420.png,19420.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5025513768196106
/kaggle/input/dalle-recognition-dataset/real/2792.jpg,2792.jpg|1,1,0,failure_cases_with_trainedencoder.csv,0.5054779052734375
/kaggle/input/dalle-recognition-dataset/real/947.jpg,947.jpg|1,1,0,failure_cases_with_trainedencoder.csv,0.5022186636924744
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16276.png,16276.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5074678063392639
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15187.png,15187.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5027246475219727
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23229.png,23229.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5027830004692078
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22863.png,22863.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5044160485267639
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14084.png,14084.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5013138055801392
/kaggle/input/dalle-recognition-dataset/real/916.jpg,916.jpg|1,1,0,failure_cases_with_trainedencoder.csv,0.5004885196685791
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17659.png,17659.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5028098821640015
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/25268.png,25268.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5062351822853088
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15154.png,15154.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5016763806343079
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/10869.jpg,10869.jpg|0,0,1,failure_cases_with_trainedencoder.csv,0.5014472603797913
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16119.png,16119.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5029820799827576
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17148.png,17148.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5004206299781799
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/10120.jpg,10120.jpg|0,0,1,failure_cases_with_trainedencoder.csv,0.5008623003959656
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22783.png,22783.png|0,0,1,failure_cases_with_trainedencoder.csv,0.503272294998169
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22929.png,22929.png|0,0,1,failure_cases_with_trainedencoder.csv,0.508012056350708
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/1924.jpg,1924.jpg|0,0,1,failure_cases_with_trainedencoder.csv,0.5011330842971802
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/25261.png,25261.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5031177401542664
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17162.png,17162.png|0,0,1,failure_cases_with_trainedencoder.csv,0.501423716545105
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18718.png,18718.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5026973485946655
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/21870.png,21870.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5005201101303101
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11556.jpg,11556.jpg|0,0,1,failure_cases_with_trainedencoder.csv,0.5019015669822693
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13612.png,13612.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5048608779907227
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23517.png,23517.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5031899213790894
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/24276.png,24276.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5006950497627258
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14550.png,14550.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5005284547805786
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12531.jpg,12531.jpg|0,0,1,failure_cases_with_trainedencoder.csv,0.5002790689468384
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/21623.png,21623.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5068217515945435
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18544.png,18544.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5007995963096619
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/1527.jpg,1527.jpg|0,0,1,failure_cases_with_trainedencoder.csv,0.5076199173927307
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/25750.png,25750.png|0,0,1,failure_cases_with_trainedencoder.csv,0.505431592464447
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14415.png,14415.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5006363987922668
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13278.png,13278.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5019785761833191
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/1678.jpg,1678.jpg|0,0,1,failure_cases_with_trainedencoder.csv,0.5001593232154846
/kaggle/input/dalle-recognition-dataset/real/469.jpg,469.jpg|1,1,0,failure_cases_with_trainedencoder.csv,0.5037144422531128
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/10141.jpg,10141.jpg|0,0,1,failure_cases_with_trainedencoder.csv,0.5020994544029236
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15305.png,15305.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5025302171707153
/kaggle/input/dalle-recognition-dataset/real/jq2d86bz946a1.jpg,jq2d86bz946a1.jpg|1,1,0,failure_cases_with_trainedencoder.csv,0.5005834698677063
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17276.png,17276.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5090605616569519
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18393.png,18393.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5028191208839417
/kaggle/input/dalle-recognition-dataset/real/2780.jpg,2780.jpg|1,1,0,failure_cases_with_trainedencoder.csv,0.5007472038269043
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22847.png,22847.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5033746361732483
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11917.jpg,11917.jpg|0,0,1,failure_cases_with_trainedencoder.csv,0.50358647108078
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15351.png,15351.png|0,0,1,failure_cases_with_trainedencoder.csv,0.50764000415802
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/21896.png,21896.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5052496790885925
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/21303.png,21303.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5049699544906616
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23874.png,23874.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5064394474029541
/kaggle/input/dalle-recognition-dataset/real/2300j6f5q76a1.jpg,2300j6f5q76a1.jpg|1,1,0,failure_cases_with_trainedencoder.csv,0.506651759147644
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23392.png,23392.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5016288757324219
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22673.png,22673.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5032956600189209
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15071.png,15071.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5073531866073608
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20666.png,20666.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5013105869293213
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17155.png,17155.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5040715932846069
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17727.png,17727.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5061287879943848
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/10441.jpg,10441.jpg|0,0,1,failure_cases_with_trainedencoder.csv,0.5067152380943298
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/24290.png,24290.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5035232901573181
/kaggle/input/dalle-recognition-dataset/real/1776.jpg,1776.jpg|1,1,0,failure_cases_with_trainedencoder.csv,0.5007956624031067
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/21235.png,21235.png|0,0,1,failure_cases_with_trainedencoder.csv,0.503650426864624
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/20581.png,20581.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5011085867881775
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11013.jpg,11013.jpg|0,0,1,failure_cases_with_trainedencoder.csv,0.5036142468452454
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/21729.png,21729.png|0,0,1,failure_cases_with_trainedencoder.csv,0.502362072467804
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11219.jpg,11219.jpg|0,0,1,failure_cases_with_trainedencoder.csv,0.5039234161376953
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17861.png,17861.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5013609528541565
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18906.png,18906.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5003717541694641
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/3186.jpg,3186.jpg|0,0,1,failure_cases_with_trainedencoder.csv,0.5006176829338074
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13079.jpg,13079.jpg|0,0,1,failure_cases_with_trainedencoder.csv,0.503624439239502
/kaggle/input/dalle-recognition-dataset/real/1308.jpg,1308.jpg|1,1,0,failure_cases_with_trainedencoder.csv,0.5076245069503784
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14733.png,14733.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5012289881706238
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/25189.png,25189.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5072903037071228
/kaggle/input/dalle-recognition-dataset/real/3009.jpg,3009.jpg|1,1,0,failure_cases_with_trainedencoder.csv,0.5013771653175354
/kaggle/input/dalle-recognition-dataset/real/2990.jpg,2990.jpg|1,1,0,failure_cases_with_trainedencoder.csv,0.5008323192596436
/kaggle/input/dalle-recognition-dataset/real/942.jpg,942.jpg|1,1,0,failure_cases_with_trainedencoder.csv,0.5038182139396667
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16120.png,16120.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5051681399345398
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16116.png,16116.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5026634931564331
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23106.png,23106.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5035679936408997
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15673.png,15673.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5013494491577148
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/25477.png,25477.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5019412636756897
/kaggle/input/dalle-recognition-dataset/real/2475.jpg,2475.jpg|1,1,0,failure_cases_with_trainedencoder.csv,0.5009365081787109
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/25770.png,25770.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5045167207717896
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16785.png,16785.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5011002421379089
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/21455.png,21455.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5037136077880859
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/21009.png,21009.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5047009587287903
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/21588.png,21588.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5074207782745361
/kaggle/input/dalle-recognition-dataset/real/2133.jpg,2133.jpg|1,1,0,failure_cases_with_trainedencoder.csv,0.5015023350715637
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22802.png,22802.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5016894340515137
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/3185.jpg,3185.jpg|0,0,1,failure_cases_with_trainedencoder.csv,0.5047697424888611
/kaggle/input/dalle-recognition-dataset/real/1163.jpg,1163.jpg|1,1,0,failure_cases_with_trainedencoder.csv,0.5014588832855225
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16588.png,16588.png|0,0,1,failure_cases_with_trainedencoder.csv,0.503113865852356
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/2297.jpg,2297.jpg|0,0,1,failure_cases_with_trainedencoder.csv,0.5008162260055542
/kaggle/input/dalle-recognition-dataset/real/1071.jpg,1071.jpg|1,1,0,failure_cases_with_trainedencoder.csv,0.5005112290382385
/kaggle/input/dalle-recognition-dataset/real/1724.jpg,1724.jpg|1,1,0,failure_cases_with_trainedencoder.csv,0.5060368776321411
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19824.png,19824.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5063693523406982
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/10940.jpg,10940.jpg|0,0,1,failure_cases_with_trainedencoder.csv,0.5059152841567993
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14340.png,14340.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5042313933372498
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16130.png,16130.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5009756088256836
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13898.png,13898.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5017950534820557
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/1970.jpg,1970.jpg|0,0,1,failure_cases_with_trainedencoder.csv,0.5021706819534302
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17556.png,17556.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5020161867141724
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11365.jpg,11365.jpg|0,0,1,failure_cases_with_trainedencoder.csv,0.5009518265724182
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/10631.jpg,10631.jpg|0,0,1,failure_cases_with_trainedencoder.csv,0.5011338591575623
/kaggle/input/dalle-recognition-dataset/real/272.jpg,272.jpg|1,1,0,failure_cases_with_trainedencoder.csv,0.5035812258720398
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19476.png,19476.png|0,0,1,failure_cases_with_trainedencoder.csv,0.50285804271698
/kaggle/input/dalle-recognition-dataset/real/270.jpg,270.jpg|1,1,0,failure_cases_with_trainedencoder.csv,0.5020142197608948
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22163.png,22163.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5002781748771667
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/21079.png,21079.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5042294859886169
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/24329.png,24329.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5009699463844299
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23610.png,23610.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5006171464920044
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11086.jpg,11086.jpg|0,0,1,failure_cases_with_trainedencoder.csv,0.5010879039764404
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/10583.jpg,10583.jpg|0,0,1,failure_cases_with_trainedencoder.csv,0.5074358582496643
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15900.png,15900.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5066006779670715
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19810.png,19810.png|0,0,1,failure_cases_with_trainedencoder.csv,0.506415843963623
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23828.png,23828.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5008545517921448
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/24979.png,24979.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5015135407447815
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/21070.png,21070.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5024215579032898
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17591.png,17591.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5000470280647278
/kaggle/input/dalle-recognition-dataset/real/2703.jpg,2703.jpg|1,1,0,failure_cases_with_trainedencoder.csv,0.5017865896224976
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18968.png,18968.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5020007491111755
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/12277.jpg,12277.jpg|0,0,1,failure_cases_with_trainedencoder.csv,0.5073826313018799
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/25692.png,25692.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5017532110214233
/kaggle/input/dalle-recognition-dataset/real/2147.jpg,2147.jpg|1,1,0,failure_cases_with_trainedencoder.csv,0.504151463508606
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11167.jpg,11167.jpg|0,0,1,failure_cases_with_trainedencoder.csv,0.500725507736206
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15599.png,15599.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5014846324920654
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15633.png,15633.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5042147636413574
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/25422.png,25422.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5042582750320435
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15760.png,15760.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5010896325111389
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18770.png,18770.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5012891888618469
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/25697.png,25697.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5043108463287354
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11258.jpg,11258.jpg|0,0,1,failure_cases_with_trainedencoder.csv,0.5053807497024536
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/1708.jpg,1708.jpg|0,0,1,failure_cases_with_trainedencoder.csv,0.5064577460289001
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/14697.png,14697.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5036749839782715
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15464.png,15464.png|0,0,1,failure_cases_with_trainedencoder.csv,0.50127112865448
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15870.png,15870.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5037130117416382
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23714.png,23714.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5027030110359192
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19303.png,19303.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5018156170845032
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15332.png,15332.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5092664957046509
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18521.png,18521.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5012320280075073
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/21851.png,21851.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5000990629196167
/kaggle/input/dalle-recognition-dataset/real/949.jpg,949.jpg|1,1,0,failure_cases_with_trainedencoder.csv,0.5015036463737488
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/10776.jpg,10776.jpg|0,0,1,failure_cases_with_trainedencoder.csv,0.5025165677070618
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11915.jpg,11915.jpg|0,0,1,failure_cases_with_trainedencoder.csv,0.5004861354827881
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/19389.png,19389.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5007975697517395
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11011.jpg,11011.jpg|0,0,1,failure_cases_with_trainedencoder.csv,0.5001093745231628
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18343.png,18343.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5019362568855286
/kaggle/input/dalle-recognition-dataset/real/2763.jpg,2763.jpg|1,1,0,failure_cases_with_trainedencoder.csv,0.5005103349685669
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13269.png,13269.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5023146867752075
/kaggle/input/dalle-recognition-dataset/real/2897.jpg,2897.jpg|1,1,0,failure_cases_with_trainedencoder.csv,0.5051419734954834
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13319.png,13319.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5021862983703613
/kaggle/input/dalle-recognition-dataset/real/2154.jpg,2154.jpg|1,1,0,failure_cases_with_trainedencoder.csv,0.5028820633888245
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/21867.png,21867.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5063396692276001
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/15434.png,15434.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5044866800308228
/kaggle/input/dalle-recognition-dataset/real/2658.jpg,2658.jpg|1,1,0,failure_cases_with_trainedencoder.csv,0.5000829100608826
/kaggle/input/dalle-recognition-dataset/real/j1jfr8xfeq5a1.jpg,j1jfr8xfeq5a1.jpg|1,1,0,failure_cases_with_trainedencoder.csv,0.5061657428741455
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18744.png,18744.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5082682371139526
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17934.png,17934.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5000246167182922
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11601.jpg,11601.jpg|0,0,1,failure_cases_with_trainedencoder.csv,0.5013364553451538
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18041.png,18041.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5012967586517334
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/17172.png,17172.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5002676844596863
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/22887.png,22887.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5014373064041138
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/11560.jpg,11560.jpg|0,0,1,failure_cases_with_trainedencoder.csv,0.502481997013092
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/24114.png,24114.png|0,0,1,failure_cases_with_trainedencoder.csv,0.500430703163147
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13106.png,13106.png|0,0,1,failure_cases_with_trainedencoder.csv,0.503451406955719
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/16296.png,16296.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5015732049942017
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/23920.png,23920.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5049803853034973
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/10730.jpg,10730.jpg|0,0,1,failure_cases_with_trainedencoder.csv,0.5047978162765503
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18292.png,18292.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5015196204185486
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/18116.png,18116.png|0,0,1,failure_cases_with_trainedencoder.csv,0.500027060508728
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/13347.png,13347.png|0,0,1,failure_cases_with_trainedencoder.csv,0.5019025206565857
/kaggle/input/dalle-recognition-dataset/fakeV2/fake-v2/1909.jpg,1909.jpg|0,0,1,failure_cases_with_trainedencoder.csv,0.5009849071502686
/kaggle/input/dalle-recognition-dataset/real/2653.jpg,2653.jpg|1,1,0,failure_cases_with_trainedencoder.csv,0.5041441321372986
